A,B,C,D,E,F,G
S01,S1_M1_B39_Li_01_39_CB_ctrl,,2,0,0,0
S01,S1_M1_B39_Li_01_39_CB_res,,4,0,0,0
S01,S1_M1_B39_Li_01_39_I_res,,4,0,0,0
S01,S1_M1_B39_Li_01_39_P_res,,4,0,0,0
S01,S1_M1_B39_Li_01_39_Q_res,,4,0,0,0
S01,S1_M1_B39_Li_09_39_V_res,,4,0,0,0
S01,S1_M2_B39_Li_01_39_V_res,,4,0,0,0
S01,S1_M2_B39_Li_09_39_CB_ctrl,,2,0,0,0
S01,S1_M2_B39_Li_09_39_CB_res,,4,0,0,0
S01,S1_M2_B39_Li_09_39_I_res,,4,0,0,0
S01,S1_M2_B39_Li_09_39_P_res,,4,0,0,0
S01,S1_M2_B39_Li_09_39_Q_res,,4,0,0,0
S01,S1_M3_B39_Ld39_CB_ctrl,,2,0,0,0
S01,S1_M3_B39_Ld39_CB_res,,4,0,0,0
S01,S1_M3_B39_Ld39_P_res,,4,0,0,0
S01,S1_M3_B39_Ld39_Q_res,,4,0,0,0
S01,S1_M3_B39_Ld39_V_res,,4,0,0,0
S01,S1_M4_B39_G1_CB_ctrl,,2,0,0,0
S01,S1_M4_B39_G1_CB_res,,4,0,0,0
S01,S1_M4_B39_G1_f_res,,4,0,0,0
S01,S1_M4_B39_G1_Ld_res,,4,0,0,0
S01,S1_M4_B39_G1_P_ctrl,,4,0,0,0
S01,S1_M4_B39_G1_P_res,,4,0,0,0
S01,S1_M4_B39_G1_Q_res,,4,0,0,0
S01,S1_M4_B39_G1_V_ctrl,,4,0,0,0
S01,S1_M4_B39_G1_V_res,,4,0,0,0
S02,S2_M1_B02_Li_02_01_CB_ctrl,,2,0,0,0
S02,S2_M1_B02_Li_02_01_CB_res,,2,0,0,0
S02,S2_M1_B02_Li_02_01_I_res,,4,0,0,0
S02,S2_M1_B02_Li_02_01_P_res,,4,0,0,0
S02,S2_M1_B02_Li_02_01_Q_res,,4,0,0,0
S02,S2_M1_B02_Li_02_01_V_res,,4,0,0,0
S02,S2_M2_B02_Li_02_03_CB_ctrl,,2,0,0,0
S02,S2_M2_B02_Li_02_03_CB_res,,2,0,0,0
S02,S2_M2_B02_Li_02_03_I_res,,4,0,0,0
S02,S2_M2_B02_Li_02_03_P_res,,4,0,0,0
S02,S2_M2_B02_Li_02_03_Q_res,,4,0,0,0
S02,S2_M2_B02_Li_02_03_V_res,,4,0,0,0
S02,S2_M3_B02_Li_02_25_CB_ctrl,,2,0,0,0
S02,S2_M3_B02_Li_02_25_CB_res,,2,0,0,0
S02,S2_M3_B02_Li_02_25_I_res,,4,0,0,0
S02,S2_M3_B02_Li_02_25_P_res,,4,0,0,0
S02,S2_M3_B02_Li_02_25_Q_res,,4,0,0,0
S02,S2_M3_B02_Li_02_25_V_res,,4,0,0,0
S02,S2_M4_B02_TR_CB_ctrl,,2,0,0,0
S02,S2_M4_B02_TR_CB_res,,2,0,0,0
S02,S2_M4_B02_TR_f_res,,4,0,0,0
S02,S2_M4_B02_TR_tap,,2,0,0,0
S02,S2_M4_B02_TR_tap_ctrl,,2,0,0,0
S02,S2_M4_B02_TR_tap_Ld_res,,4,0,0,0
S02,S2_M4_B02_TR_tap_mode,,2,0,0,0
S02,S2_M4_B02_TR_tap_res,,2,0,0,0
S02,S2_M4_B02_TR_V_res,,4,0,0,0
S02,S2_M5_B30_TR_CB_ctrl,,2,0,0,0
S02,S2_M5_B30_TR_CB_res,,2,0,0,0
S02,S2_M6_B30_G10_CB_ctrl,,2,0,0,0
S02,S2_M6_B30_G10_CB_res,,2,0,0,0
S02,S2_M6_B30_G10_f_res,,4,0,0,0
S02,S2_M6_B30_G10_Ld_res,,4,0,0,0
S02,S2_M6_B30_G10_P_ctrl,,4,0,0,0
S02,S2_M6_B30_G10_P_res,,4,0,0,0
S02,S2_M6_B30_G10_Q_res,,4,0,0,0
S02,S2_M6_B30_G10_V_ctrl,,4,0,0,0
S02,S2_M6_B30_G10_V_res,,4,0,0,0
S03,S3_M1_B25_Li_02_25_CB_ctrl,,2,0,0,0
S03,S3_M1_B25_Li_02_25_CB_res,,4,0,0,0
S03,S3_M1_B25_Li_02_25_I_res,,4,0,0,0
S03,S3_M1_B25_Li_02_25_P_res,,4,0,0,0
S03,S3_M1_B25_Li_02_25_Q_res,,4,0,0,0
S03,S3_M1_B25_Li_02_25_V_res,,4,0,0,0
S03,S3_M2_B25_Ld25_CB_ctrl,,2,0,0,0
S03,S3_M2_B25_Ld25_CB_res,,4,0,0,0
S03,S3_M2_B25_Ld25_P_res,,4,0,0,0
S03,S3_M2_B25_Ld25_Q_res,,4,0,0,0
S03,S3_M2_B25_Ld25_V_res,,4,0,0,0
S03,S3_M3_B25_Tr_CB_ctrl,,2,0,0,0
S03,S3_M3_B25_Tr_CB_res,,4,0,0,0
S03,S3_M3_B25_Tr_f_res,,4,0,0,0
S03,S3_M3_B25_Tr_hv_P_res,,4,0,0,0
S03,S3_M3_B25_Tr_hv_Q_res,,4,0,0,0
S03,S3_M3_B25_Tr_Ld_res,,4,0,0,0
S03,S3_M3_B25_Tr_lv_P_res,,4,0,0,0
S03,S3_M3_B25_Tr_lv_Q_res,,4,0,0,0
S03,S3_M3_B25_Tr_tap,,2,0,0,0
S03,S3_M3_B25_Tr_tap_ctrl,,2,0,0,0
S03,S3_M3_B25_Tr_tap_mode,,2,0,0,0
S03,S3_M3_B25_Tr_tap_res,,2,0,0,0
S03,S3_M3_B25_Tr_V_res,,4,0,0,0
S03,S3_M4_B25_Li_25_26_CB_ctrl,,2,0,0,0
S03,S3_M4_B25_Li_25_26_CB_res,,4,0,0,0
S03,S3_M4_B25_Li_25_26_I_res,,4,0,0,0
S03,S3_M4_B25_Li_25_26_P_res,,4,0,0,0
S03,S3_M4_B25_Li_25_26_Q_res,,4,0,0,0
S03,S3_M4_B25_Li_25_26_V_res,,4,0,0,0
S03,S3_M5_B37_Tr_CB_ctrl,,2,0,0,0
S03,S3_M5_B37_Tr_CB_res,,4,0,0,0
S03,S3_M6_B37_G8_CB_ctrl,,2,0,0,0
S03,S3_M6_B37_G8_CB_res,,4,0,0,0
S03,S3_M6_B37_G8_f_res,,4,0,0,0
S03,S3_M6_B37_G8_Ld_res,,4,0,0,0
S03,S3_M6_B37_G8_P_ctrl,,4,0,0,0
S03,S3_M6_B37_G8_P_res,,4,0,0,0
S03,S3_M6_B37_G8_Q_res,,4,0,0,0
S03,S3_M6_B37_G8_V_ctrl,,4,0,0,0
S03,S3_M6_B37_G8_V_res,,4,0,0,0
S04,S04_M1_B29_Li_26_29_CB_ctrl,,2,0,0,0
S04,S04_M1_B29_Li_26_29_CB_res,,2,0,0,0
S04,S04_M1_B29_Li_26_29_I_res,,4,0,0,0
S04,S04_M1_B29_Li_26_29_P_res,,4,0,0,0
S04,S04_M1_B29_Li_26_29_Q_res,,4,0,0,0
S04,S04_M1_B29_Li_26_29_V_res,,4,0,0,0
S04,S04_M2_B29_Li_28_29_CB_ctrl,,2,0,0,0
S04,S04_M2_B29_Li_28_29_CB_res,,2,0,0,0
S04,S04_M2_B29_Li_28_29_I_res,,4,0,0,0
S04,S04_M2_B29_Li_28_29_P_res,,4,0,0,0
S04,S04_M2_B29_Li_28_29_Q_res,,4,0,0,0
S04,S04_M2_B29_Li_28_29_V_res,,4,0,0,0
S04,S04_M3_B29_Ld29_CB_ctrl,,2,0,0,0
S04,S04_M3_B29_Ld29_CB_res,,2,0,0,0
S04,S04_M3_B29_Ld29_f_res,,4,0,0,0
S04,S04_M3_B29_Ld29_I_res,,4,0,0,0
S04,S04_M3_B29_Ld29_P_res,,4,0,0,0
S04,S04_M3_B29_Ld29_Q_res,,4,0,0,0
S04,S04_M3_B29_Ld29_V_res,,4,0,0,0
S04,S04_M4_B29_Tr_CB_ctrl,,2,0,0,0
S04,S04_M4_B29_Tr_CB_res,,2,0,0,0
S04,S04_M4_B29_Tr_f_res,,4,0,0,0
S04,S04_M4_B29_Tr_hv_P_res,,4,0,0,0
S04,S04_M4_B29_Tr_hv_Q_res,,4,0,0,0
S04,S04_M4_B29_Tr_Ld_res,,4,0,0,0
S04,S04_M4_B29_Tr_lv_P_res,,4,0,0,0
S04,S04_M4_B29_Tr_lv_Q_res,,4,0,0,0
S04,S04_M4_B29_Tr_tap,,2,0,0,0
S04,S04_M4_B29_Tr_tap_ctrl,,2,0,0,0
S04,S04_M4_B29_Tr_tap_mode,,2,0,0,0
S04,S04_M4_B29_Tr_tap_res,,2,0,0,0
S04,S04_M4_B29_Tr_V_res,,4,0,0,0
S04,S04_M5_B38_Tr_CB_ctrl,,2,0,0,0
S04,S04_M5_B38_Tr_CB_res,,2,0,0,0
S04,S04_M6_B38_G9_CB_ctrl,,2,0,0,0
S04,S04_M6_B38_G9_CB_res,,2,0,0,0
S04,S04_M6_B38_G9_f_res,,4,0,0,0
S04,S04_M6_B38_G9_Ld_res,,4,0,0,0
S04,S04_M6_B38_G9_P_ctrl,,4,0,0,0
S04,S04_M6_B38_G9_P_res,,4,0,0,0
S04,S04_M6_B38_G9_Q_res,,4,0,0,0
S04,S04_M6_B38_G9_V_ctrl,,4,0,0,0
S04,S04_M6_B38_G9_V_res,,4,0,0,0
S05,S05_M1_B22_Li_21_22_CB_ctrl,,2,0,0,0
S05,S05_M1_B22_Li_21_22_CB_res,,4,0,0,0
S05,S05_M1_B22_Li_21_22_I_res,,4,0,0,0
S05,S05_M1_B22_Li_21_22_P_res,,4,0,0,0
S05,S05_M1_B22_Li_21_22_Q_res,,4,0,0,0
S05,S05_M1_B22_Li_21_22_V_res,,4,0,0,0
S05,S05_M1_B35_Tr_CB_ctrl,,2,0,0,0
S05,S05_M1_B35_Tr_CB_res,,4,0,0,0
S05,S05_M2_B22_Li_22_23_CB_ctrl,,2,0,0,0
S05,S05_M2_B22_Li_22_23_CB_res,,4,0,0,0
S05,S05_M2_B22_Li_22_23_I_res,,4,0,0,0
S05,S05_M2_B22_Li_22_23_P_res,,4,0,0,0
S05,S05_M2_B22_Li_22_23_Q_res,,4,0,0,0
S05,S05_M2_B22_Li_22_23_V_res,,4,0,0,0
S05,S05_M2_B35_G6_CB_ctrl,,2,0,0,0
S05,S05_M2_B35_G6_CB_res,,4,0,0,0
S05,S05_M2_B35_G6_f_res,,4,0,0,0
S05,S05_M2_B35_G6_Ld_res,,4,0,0,0
S05,S05_M2_B35_G6_P_ctrl,,4,0,0,0
S05,S05_M2_B35_G6_P_res,,4,0,0,0
S05,S05_M2_B35_G6_Q_res,,4,0,0,0
S05,S05_M2_B35_G6_V_ctrl,,4,0,0,0
S05,S05_M2_B35_G6_V_res,,4,0,0,0
S05,S05_M3_B22_Tr_CB_ctrl,,2,0,0,0
S05,S05_M3_B22_Tr_CB_res,,4,0,0,0
S05,S05_M3_B22_Tr_f_res,,4,0,0,0
S05,S05_M3_B22_Tr_hv_P_res,,4,0,0,0
S05,S05_M3_B22_Tr_hv_Q_res,,4,0,0,0
S05,S05_M3_B22_Tr_Ld_res,,4,0,0,0
S05,S05_M3_B22_Tr_lv_P_res,,4,0,0,0
S05,S05_M3_B22_Tr_lv_Q_res,,4,0,0,0
S05,S05_M3_B22_Tr_tap,,4,0,0,0
S05,S05_M3_B22_Tr_tap_ctrl,,2,0,0,0
S05,S05_M3_B22_Tr_tap_mode,,2,0,0,0
S05,S05_M3_B22_Tr_tap_res,,2,0,0,0
S05,S05_M3_B22_Tr_V_res,,4,0,0,0
S06,S06_M1_B23_Li_23_24_CB_ctrl,,2,0,0,0
S06,S06_M1_B23_Li_23_24_CB_res,,2,0,0,0
S06,S06_M1_B23_Li_23_24_I_res,,4,0,0,0
S06,S06_M1_B23_Li_23_24_P_res,,4,0,0,0
S06,S06_M1_B23_Li_23_24_Q_res,,4,0,0,0
S06,S06_M1_B23_Li_23_24_V_res,,4,0,0,0
S06,S06_M2_B23_Li_22_23_CB_ctrl,,2,0,0,0
S06,S06_M2_B23_Li_22_23_CB_res,,2,0,0,0
S06,S06_M2_B23_Li_22_23_I_res,,4,0,0,0
S06,S06_M2_B23_Li_22_23_P_res,,4,0,0,0
S06,S06_M2_B23_Li_22_23_Q_res,,4,0,0,0
S06,S06_M2_B23_Li_22_23_V_res,,4,0,0,0
S06,S06_M3_B23_Ld_V_res,,4,0,0,0
S06,S06_M3_B23_Tr_CB_ctrl,,2,0,0,0
S06,S06_M3_B23_Tr_CB_res,,2,0,0,0
S06,S06_M3_B23_Tr_f_res,,4,0,0,0
S06,S06_M3_B23_Tr_hv_P_res,,4,0,0,0
S06,S06_M3_B23_Tr_hv_Q_res,,4,0,0,0
S06,S06_M3_B23_Tr_Ld_res,,4,0,0,0
S06,S06_M3_B23_Tr_lv_P_res,,4,0,0,0
S06,S06_M3_B23_Tr_lv_Q_res,,4,0,0,0
S06,S06_M3_B23_Tr_tap,,2,0,0,0
S06,S06_M3_B23_Tr_tap_ctrl,,2,0,0,0
S06,S06_M3_B23_Tr_tap_mode,,2,0,0,0
S06,S06_M3_B23_Tr_tap_res,,2,0,0,0
S06,S06_M4_B23_Ld_CB_ctrl,,2,0,0,0
S06,S06_M4_B23_Ld_CB_res,,2,0,0,0
S06,S06_M4_B23_Ld_I_res,,4,0,0,0
S06,S06_M4_B23_Ld_P_res,,4,0,0,0
S06,S06_M4_B23_Ld_Q_res,,4,0,0,0
S06,S06_M4_B23_Tr_V_res,,4,0,0,0
S06,S06_M5_B36_Tr_CB_ctrl,,2,0,0,0
S06,S06_M5_B36_Tr_CB_res,,2,0,0,0
S06,S06_M6_B36_G7_CB_ctrl,,2,0,0,0
S06,S06_M6_B36_G7_CB_res,,2,0,0,0
S06,S06_M6_B36_G7_f_res,,4,0,0,0
S06,S06_M6_B36_G7_Ld_res,,4,0,0,0
S06,S06_M6_B36_G7_P_ctrl,,4,0,0,0
S06,S06_M6_B36_G7_P_res,,4,0,0,0
S06,S06_M6_B36_G7_Q_res,,4,0,0,0
S06,S06_M6_B36_G7_V_ctrl,,4,0,0,0
S06,S06_M6_B36_G7_V_res,,4,0,0,0
S07,S07_M1_B19_Li_16_19_CB_ctrl,,2,0,0,0
S07,S07_M1_B19_Li_16_19_CB_res,,2,0,0,0
S07,S07_M1_B19_Li_16_19_I_res,,4,0,0,0
S07,S07_M1_B19_Li_16_19_P_res,,4,0,0,0
S07,S07_M1_B19_Li_16_19_Q_res,,4,0,0,0
S07,S07_M1_B19_Li_16_19_V_res,,4,0,0,0
S07,S07_M10_B34_G5_CB_ctrl,,2,0,0,0
S07,S07_M10_B34_G5_CB_res,,2,0,0,0
S07,S07_M10_B34_G5_f_res,,4,0,0,0
S07,S07_M10_B34_G5_Ld_res,,4,0,0,0
S07,S07_M10_B34_G5_P_ctrl,,4,0,0,0
S07,S07_M10_B34_G5_P_res,,4,0,0,0
S07,S07_M10_B34_G5_Q_res,,4,0,0,0
S07,S07_M10_B34_G5_V_ctrl,,4,0,0,0
S07,S07_M10_B34_G5_V_res,,4,0,0,0
S07,S07_M2_B19_Tr_19_33_CB_ctrl,,2,0,0,0
S07,S07_M2_B19_Tr_19_33_CB_res,,2,0,0,0
S07,S07_M2_B19_Tr_19_33_f_res,,4,0,0,0
S07,S07_M2_B19_Tr_19_33_hv_P_res,,4,0,0,0
S07,S07_M2_B19_Tr_19_33_hv_Q_res,,4,0,0,0
S07,S07_M2_B19_Tr_19_33_Ld_res,,4,0,0,0
S07,S07_M2_B19_Tr_19_33_lv_P_res,,4,0,0,0
S07,S07_M2_B19_Tr_19_33_lv_Q_res,,4,0,0,0
S07,S07_M2_B19_Tr_19_33_tap,,4,0,0,0
S07,S07_M2_B19_Tr_19_33_tap_ctrl,,4,0,0,0
S07,S07_M2_B19_Tr_19_33_tap_mode,,4,0,0,0
S07,S07_M2_B19_Tr_19_33_tap_res,,4,0,0,0
S07,S07_M2_B19_Tr_19_33_V_res,,4,0,0,0
S07,S07_M3_B19_Tr_19_20_CB_ctrl,,2,0,0,0
S07,S07_M3_B19_Tr_19_20_CB_res,,2,0,0,0
S07,S07_M3_B19_Tr_19_20_f_res,,4,0,0,0
S07,S07_M3_B19_Tr_19_20_hv_P_res,,4,0,0,0
S07,S07_M3_B19_Tr_19_20_hv_Q_res,,4,0,0,0
S07,S07_M3_B19_Tr_19_20_Ld_res,,4,0,0,0
S07,S07_M3_B19_Tr_19_20_lv_P_res,,4,0,0,0
S07,S07_M3_B19_Tr_19_20_lv_Q_res,,4,0,0,0
S07,S07_M3_B19_Tr_19_20_tap,,4,0,0,0
S07,S07_M3_B19_Tr_19_20_tap_ctrl,,4,0,0,0
S07,S07_M3_B19_Tr_19_20_tap_mode,,4,0,0,0
S07,S07_M3_B19_Tr_19_20_tap_res,,4,0,0,0
S07,S07_M3_B19_Tr_19_20_V_res,,4,0,0,0
S07,S07_M4_B20_Tr_CB_ctrl,,2,0,0,0
S07,S07_M4_B20_Tr_CB_res,,2,0,0,0
S07,S07_M4_B20_Tr_hv_P_res,,4,0,0,0
S07,S07_M4_B20_Tr_hv_Q_res,,4,0,0,0
S07,S07_M4_B20_Tr_Ld_res,,4,0,0,0
S07,S07_M4_B20_Tr_lv_P_res,,4,0,0,0
S07,S07_M4_B20_Tr_lv_Q_res,,4,0,0,0
S07,S07_M4_B20_Tr_tap_ctrl,,2,0,0,0
S07,S07_M4_B20_Tr_tap_mode,,2,0,0,0
S07,S07_M4_B20_Tr_tap_res,,2,0,0,0
S07,S07_M5_B20_Tr_19_20_CB_ctrl,,2,0,0,0
S07,S07_M5_B20_Tr_19_20_CB_res,,2,0,0,0
S07,S07_M6_B20_Ld20_CB_ctrl,,2,0,0,0
S07,S07_M6_B20_Ld20_CB_res,,2,0,0,0
S07,S07_M6_B20_Ld20_f_res,,4,0,0,0
S07,S07_M6_B20_Ld20_I_res,,4,0,0,0
S07,S07_M6_B20_Ld20_P_res,,4,0,0,0
S07,S07_M6_B20_Ld20_Q_res,,4,0,0,0
S07,S07_M6_B20_Ld20_V_res,,4,0,0,0
S07,S07_M7_B20_Tr_CB_ctrl,,2,0,0,0
S07,S07_M7_B20_Tr_CB_res,,2,0,0,0
S07,S07_M7_B20_Tr_f_res,,4,0,0,0
S07,S07_M7_B20_Tr_tap,,2,0,0,0
S07,S07_M7_B20_Tr_V_res,,4,0,0,0
S07,S07_M8_B33_G4_CB_ctrl,,2,0,0,0
S07,S07_M8_B33_G4_CB_res,,2,0,0,0
S07,S07_M8_B33_G4_f_res,,4,0,0,0
S07,S07_M8_B33_G4_Ld_res,,4,0,0,0
S07,S07_M8_B33_G4_P_ctrl,,4,0,0,0
S07,S07_M8_B33_G4_P_res,,4,0,0,0
S07,S07_M8_B33_G4_Q_res,,4,0,0,0
S07,S07_M8_B33_G4_V_ctrl,,4,0,0,0
S07,S07_M8_B33_G4_V_res,,4,0,0,0
S07,S07_M9_B34_Tr_CB_ctrl,,2,0,0,0
S07,S07_M9_B34_Tr_CB_res,,2,0,0,0
S08,S08_M1_B10_Li_10_13_CB_ctrl,,2,0,0,0
S08,S08_M1_B10_Li_10_13_CB_res,,2,0,0,0
S08,S08_M1_B10_Li_10_13_I_res,,4,0,0,0
S08,S08_M1_B10_Li_10_13_P_res,,4,0,0,0
S08,S08_M1_B10_Li_10_13_Q_res,,4,0,0,0
S08,S08_M1_B10_Li_10_13_V_res,,4,0,0,0
S08,S08_M2_B10_Li_10_11_CB_ctrl,,2,0,0,0
S08,S08_M2_B10_Li_10_11_CB_res,,2,0,0,0
S08,S08_M2_B10_Li_10_11_I_res,,4,0,0,0
S08,S08_M2_B10_Li_10_11_P_res,,4,0,0,0
S08,S08_M2_B10_Li_10_11_Q_res,,4,0,0,0
S08,S08_M2_B10_Li_10_11_V_res,,4,0,0,0
S08,S08_M3_B10_Tr_CB_ctrl,,2,0,0,0
S08,S08_M3_B10_Tr_CB_res,,2,0,0,0
S08,S08_M4_B32_Tr_CB_ctrl,,2,0,0,0
S08,S08_M4_B32_Tr_CB_res,,2,0,0,0
S08,S08_M4_B32_Tr_f_res,,4,0,0,0
S08,S08_M4_B32_Tr_hv_P_res,,4,0,0,0
S08,S08_M4_B32_Tr_hv_Q_res,,4,0,0,0
S08,S08_M4_B32_Tr_Ld_res,,4,0,0,0
S08,S08_M4_B32_Tr_lv_P_res,,4,0,0,0
S08,S08_M4_B32_Tr_lv_Q_res,,4,0,0,0
S08,S08_M4_B32_Tr_tap,,2,0,0,0
S08,S08_M4_B32_Tr_tap_ctrl,,2,0,0,0
S08,S08_M4_B32_Tr_tap_mode,,2,0,0,0
S08,S08_M4_B32_Tr_tap_res,,2,0,0,0
S08,S08_M4_B32_Tr_V_res,,4,0,0,0
S08,S08_M5_B32_G3_CB_ctrl,,2,0,0,0
S08,S08_M5_B32_G3_CB_res,,2,0,0,0
S08,S08_M5_B32_G3_f_res,,4,0,0,0
S08,S08_M5_B32_G3_Ld_res,,4,0,0,0
S08,S08_M5_B32_G3_P_ctrl,,4,0,0,0
S08,S08_M5_B32_G3_P_res,,4,0,0,0
S08,S08_M5_B32_G3_Q_res,,4,0,0,0
S08,S08_M5_B32_G3_V_ctrl,,4,0,0,0
S08,S08_M5_B32_G3_V_res,,4,0,0,0
S09,S09_M1_B06_Li_06_07_CB_ctrl,,2,0,0,0
S09,S09_M1_B06_Li_06_07_CB_res,,2,0,0,0
S09,S09_M1_B06_Li_06_07_I_res,,4,0,0,0
S09,S09_M1_B06_Li_06_07_P_res,,4,0,0,0
S09,S09_M1_B06_Li_06_07_Q_res,,4,0,0,0
S09,S09_M1_B06_Li_06_07_V_res,,4,0,0,0
S09,S09_M2_B06_Li_05_06_CB_ctrl,,2,0,0,0
S09,S09_M2_B06_Li_05_06_CB_res,,2,0,0,0
S09,S09_M2_B06_Li_05_06_I_res,,4,0,0,0
S09,S09_M2_B06_Li_05_06_P_res,,4,0,0,0
S09,S09_M2_B06_Li_05_06_Q_res,,4,0,0,0
S09,S09_M2_B06_Li_05_06_V_res,,4,0,0,0
S09,S09_M3_B06_Li_06_11_CB_ctrl,,2,0,0,0
S09,S09_M3_B06_Li_06_11_CB_res,,2,0,0,0
S09,S09_M3_B06_Li_06_11_I_res,,4,0,0,0
S09,S09_M3_B06_Li_06_11_P_res,,4,0,0,0
S09,S09_M3_B06_Li_06_11_Q_res,,4,0,0,0
S09,S09_M3_B06_Li_06_11_V_res,,4,0,0,0
S09,S09_M4_B06_Tr_CB_ctrl,,2,0,0,0
S09,S09_M4_B06_Tr_CB_res,,2,0,0,0
S09,S09_M5_B31_Tr_CB_ctrl,,2,0,0,0
S09,S09_M5_B31_Tr_CB_res,,2,0,0,0
S09,S09_M5_B31_Tr_f_res,,4,0,0,0
S09,S09_M5_B31_Tr_hv_P_res,,4,0,0,0
S09,S09_M5_B31_Tr_hv_Q_res,,4,0,0,0
S09,S09_M5_B31_Tr_Ld_res,,4,0,0,0
S09,S09_M5_B31_Tr_lv_P_res,,4,0,0,0
S09,S09_M5_B31_Tr_lv_Q_res,,4,0,0,0
S09,S09_M5_B31_Tr_tap,,2,0,0,0
S09,S09_M5_B31_Tr_tap_ctrl,,2,0,0,0
S09,S09_M5_B31_Tr_tap_mode,,2,0,0,0
S09,S09_M5_B31_Tr_tap_res,,2,0,0,0
S09,S09_M5_B31_Tr_V_res,,4,0,0,0
S09,S09_M6_Ld31_CB_ctrl,,2,0,0,0
S09,S09_M6_Ld31_CB_res,,2,0,0,0
S09,S09_M6_Ld31_I_res,,4,0,0,0
S09,S09_M6_Ld31_P_res,,4,0,0,0
S09,S09_M6_Ld31_Q_res,,4,0,0,0
S09,S09_M6_Ld31_V_res,,4,0,0,0
S09,S09_M7_G2_CB_ctrl,,2,0,0,0
S09,S09_M7_G2_CB_res,,2,0,0,0
S09,S09_M7_G2_f_res,,4,0,0,0
S09,S09_M7_G2_Ld_res,,4,0,0,0
S09,S09_M7_G2_P_res,,4,0,0,0
S09,S09_M7_G2_Q_res,,4,0,0,0
S09,S09_M7_G2_V_ctrl,,4,0,0,0
S09,S09_M7_G2_V_res,,4,0,0,0
S10,S10_M1_B09_Li_09_39_CB_ctrl,,2,0,0,0
S10,S10_M1_B09_Li_09_39_CB_res,,4,0,0,0
S10,S10_M1_B09_Li_09_39_f_res,,4,0,0,0
S10,S10_M1_B09_Li_09_39_I_res,,4,0,0,0
S10,S10_M1_B09_Li_09_39_P_res,,4,0,0,0
S10,S10_M1_B09_Li_09_39_Q_res,,4,0,0,0
S10,S10_M1_B09_Li_09_39_V_res,,4,0,0,0
S10,S10_M2_B09_Li_08_09_CB_ctrl,,2,0,0,0
S10,S10_M2_B09_Li_08_09_CB_res,,4,0,0,0
S10,S10_M2_B09_Li_08_09_I_res,,4,0,0,0
S10,S10_M2_B09_Li_08_09_P_res,,4,0,0,0
S10,S10_M2_B09_Li_08_09_Q_res,,4,0,0,0
S10,S10_M2_B09_Li_08_09_V_res,,4,0,0,0
S11,S11_M1_B08_Li_08_09_CB_ctrl,,2,0,0,0
S11,S11_M1_B08_Li_08_09_CB_res,,2,0,0,0
S11,S11_M1_B08_Li_08_09_I_res,,4,0,0,0
S11,S11_M1_B08_Li_08_09_P_res,,4,0,0,0
S11,S11_M1_B08_Li_08_09_Q_res,,4,0,0,0
S11,S11_M1_B08_LV_08_09_V_res,,4,0,0,0
S11,S11_M2_B08_Li_05_08_CB_ctrl,,2,0,0,0
S11,S11_M2_B08_Li_05_08_CB_res,,2,0,0,0
S11,S11_M2_B08_Li_05_08_I_res,,4,0,0,0
S11,S11_M2_B08_Li_05_08_P_res,,4,0,0,0
S11,S11_M2_B08_Li_05_08_Q_res,,4,0,0,0
S11,S11_M2_B08_LV_05_08_V_res,,4,0,0,0
S11,S11_M3_B08_Li_07_08_CB_ctrl,,2,0,0,0
